,p,t,ʧ,k,q,p',t',ʧ',k',q',pʰ,tʰ,ʧʰ,kʰ,qʰ,s,ʃ,x,h,m,n,ɲ,r,l,ʎ,j,w,a,i,u,o,e,#
syllabic,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,+,+,-
sonorant,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,+,+,+,+,+,+,+,+,+,+,-
continuant,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,+,-,-,-,+,+,+,+,+,+,+,+,+,+,-
cg,-,-,-,-,-,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sg,-,-,-,-,-,-,-,-,-,-,+,+,+,+,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-
lateral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,0,0,0,0,0,0,0,0
nasal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,+,+,0,0,0,0,0,0,0,0,0,0,0
labial,+,-,-,-,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-
coronal,-,+,+,-,-,-,+,+,-,-,-,+,+,-,-,+,+,-,-,-,+,-,+,+,-,-,-,-,-,-,-,-,-
anterior,+,+,-,-,-,+,+,-,-,-,+,+,-,-,-,+,-,-,-,+,+,-,-,+,-,-,-,-,-,-,-,-,-
dorsal,-,-,-,+,+,-,-,-,+,+,-,-,-,+,+,-,-,+,-,-,-,+,-,-,-,+,+,+,+,+,+,+,-
RTR,0,0,0,0,+,0,0,0,0,+,0,0,0,0,+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,0,0,0,0,0
back,0,0,0,+,+,0,0,0,+,+,0,0,0,+,+,0,0,+,0,0,0,0,0,0,0,0,+,0,0,+,+,0,0
mb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+
